Time,Channel A
(ms),(V)
,
3.10210607,-0.06500442
3.10711407,-0.07507554
3.11212207,-0.06836146
3.11713007,-0.07473983
3.12213807,-0.09149449
3.12714607,-0.07953124
3.13215407,-0.09039582
3.13716207,-0.09756768
3.14217007,-0.09884945
3.14717807,-0.1033357
3.15218607,-0.1111484
3.15719407,-0.1138646
3.16220207,-0.1069979
3.16721007,-0.1143529
3.17221807,-0.1236
3.17722607,-0.1194494
3.18223407,-0.124546
3.18724207,-0.128544
3.19225007,-0.1462752
3.19725807,-0.1443526
3.20226607,-0.1438643
3.20727407,-0.1528062
3.21228207,-0.1481979
3.21729007,-0.1628773
3.22229807,-0.1472213
3.22730607,-0.1660817
3.23231407,-0.1654408
3.23732207,-0.1737419
3.24233007,-0.1750236
3.24733807,-0.1770989
3.25234607,-0.181402
3.25735407,-0.1917783
3.26236207,-0.1834773
3.26737007,-0.1917783
3.27237807,-0.1890622
3.27738607,-0.2040773
3.28239407,-0.2034364
3.28740207,-0.2029481
3.29241007,-0.2179632
3.29741806,-0.2026429
3.30242606,-0.2232429
3.30743406,-0.21189
3.31244206,-0.2245247
3.31745006,-0.2189093
3.32245806,-0.2251656
3.32746606,-0.2262642
3.33247406,-0.2251656
3.33748206,-0.2331309
3.34249006,-0.237434
3.34749806,-0.245735
3.35250606,-0.2443007
3.35751406,-0.2403333
3.36252206,-0.2532426
3.36753006,-0.2460707
3.37253806,-0.2482986
3.37754606,-0.2503738
3.38255406,-0.2542192
3.38756206,-0.2582171
3.39257006,-0.2620319
3.39757806,-0.2719199
3.40258606,-0.276101
3.40759406,-0.266335
3.41260206,-0.2719199
3.41761006,-0.278634
3.42261806,-0.2871181
3.42762606,-0.2815027
3.43263406,-0.2827845
3.43764206,-0.2791223
3.44265006,-0.2920621
3.44765806,-0.2850429
3.45266606,-0.2981353
3.45767406,-0.2914212
3.46268206,-0.2850429
3.46769006,-0.2952361
3.47269806,-0.2970061
3.47770606,-0.3068941
3.48271406,-0.3037202
3.48772206,-0.3102512
3.49273006,-0.3037202
3.49773806,-0.3038728
3.50274606,-0.3068941
3.50775406,-0.3115329
3.51276206,-0.3032319
3.51777006,-0.3033845
3.52277806,-0.305948
3.52778606,-0.3166295
3.53279405,-0.3203223
3.53780205,-0.3190405
3.54281005,-0.3136082
3.54781805,-0.310892
3.55282605,-0.3164769
3.55783405,-0.33549
3.56284205,-0.3206275
3.56785005,-0.319834
3.57285805,-0.3179113
3.57786605,-0.3350017
3.58287405,-0.3246254
3.58788205,-0.3426618
3.59289005,-0.3294168
3.59789805,-0.3429975
3.60290605,-0.340434
3.60791405,-0.3289285
3.61292205,-0.3391522
3.61793005,-0.3334147
3.62293805,-0.3420209
3.62794605,-0.3417158
3.63295405,-0.3409223
3.63796205,-0.3365887
3.64297005,-0.3415632
3.64797805,-0.3434553
3.65298605,-0.3356426
3.65799405,-0.3372295
3.66300205,-0.3329264
3.66801005,-0.3444319
3.67301805,-0.3492233
3.67802605,-0.340434
3.68303405,-0.3365887
3.68804205,-0.3465072
3.69305005,-0.3501694
3.69805805,-0.3512986
3.70306605,-0.3552965
3.70807405,-0.351146
3.71308205,-0.3418683
3.71809005,-0.3517563
3.72309805,-0.3332621
3.72810605,-0.3396405
3.73311405,-0.3461714
3.73812205,-0.3505051
3.74313005,-0.3413801
3.74813805,-0.3490707
3.75314605,-0.3401288
3.75815405,-0.3386639
3.76316205,-0.3461714
3.76817005,-0.3397931
3.77317804,-0.3306986
3.77818604,-0.338847
3.78319404,-0.3423567
3.78820204,-0.3413801
3.79321004,-0.3380535
3.79821804,-0.326548
3.80322604,-0.3389996
3.80823404,-0.3399457
3.81324204,-0.3334147
3.81825004,-0.3243202
3.82325804,-0.3227027
3.82826604,-0.3214209
3.83327404,-0.343791
3.83828204,-0.3342082
3.84329004,-0.32078
3.84829804,-0.3310038
3.85330604,-0.3257546
3.85831404,-0.3267007
3.86332204,-0.3274941
3.86833004,-0.321604
3.87333804,-0.3196814
3.87834604,-0.3131199
3.88335404,-0.307535
3.88836204,-0.3100986
3.89337004,-0.3043611
3.89837804,-0.3243202
3.90338604,-0.307535
3.90839404,-0.3067415
3.91340204,-0.3153783
3.91841004,-0.3097629
3.92341804,-0.3022859
3.92842604,-0.3123264
3.93343404,-0.3097629
3.93844204,-0.3054598
3.94345004,-0.3005158
3.94845804,-0.2989288
3.95346604,-0.2941374
3.95847404,-0.3051546
3.96348204,-0.3006684
3.96849004,-0.3024384
3.97349804,-0.2807092
3.97850604,-0.2848598
3.98351404,-0.281045
3.98852204,-0.2804041
3.99353004,-0.2813501
3.99853804,-0.2717673
4.00354604,-0.2679525
4.00855403,-0.2764061
4.01356203,-0.2660298
4.01857003,-0.2701804
4.02357803,-0.270333
4.02858603,-0.2598041
4.03359403,-0.2660298
4.03860203,-0.2515031
4.04361003,-0.255501
4.04861803,-0.256447
4.05362603,-0.2610858
4.05863403,-0.2583697
4.06364203,-0.2468642
4.06865003,-0.2470168
4.07365803,-0.2403333
4.07866603,-0.255501
4.08367403,-0.2471999
4.08868203,-0.240791
4.09369003,-0.2367931
4.09869803,-0.2403333
4.10370603,-0.2245247
4.10871403,-0.2329783
4.11372203,-0.2253181
4.11873003,-0.2281869
4.12373803,-0.230903
4.12874603,-0.2211676
4.13375403,-0.2173223
4.13876203,-0.21189
4.14377003,-0.2031312
4.14877803,-0.2083804
4.15378603,-0.1992859
4.15879403,-0.2043825
4.16380203,-0.198645
4.16881003,-0.197058
4.17381803,-0.1954405
4.17882603,-0.1903439
4.18383403,-0.1925718
4.18884203,-0.1769158
4.19385003,-0.178045
4.19885803,-0.189703
4.20386603,-0.1767632
4.20887403,-0.1710257
4.21388203,-0.1719718
4.21889003,-0.174688
4.22389803,-0.1732536
4.22890603,-0.1686148
4.23391403,-0.1528062
4.23892203,-0.1603137
4.24393003,-0.1491439
4.24893802,-0.1491439
4.25394602,-0.1520127
4.25895402,-0.1462752
4.26396202,-0.1453291
4.26897002,-0.1366924
4.27397802,-0.1293374
4.27898602,-0.1416364
4.28399402,-0.1341289
4.28900202,-0.1424299
4.29401002,-0.1326945
4.29901802,-0.1299783
4.30402602,-0.1215247
4.30903402,-0.1210364
4.31404202,-0.1116367
4.31905002,-0.1183203
4.32405802,-0.1069979
4.32906602,-0.1188086
4.33407402,-0.1076388
4.33908202,-0.112888
4.34409002,-0.1007721
4.34909802,-0.1012604
4.35410602,-0.09454634
4.35911402,-0.09533982
4.36412202,-0.09598071
4.36913002,-0.09439375
4.37413802,-0.08224738
4.37914602,-0.07394635
4.38415402,-0.07394635
4.38916202,-0.07315287
4.39417002,-0.08066042
4.39917802,-0.07715079
4.40418602,-0.06964324
4.40919402,-0.07296976
4.41420202,-0.06485184
4.41921002,-0.06707969
4.42421802,-0.06228828
4.42922602,-0.05926695
4.43423402,-0.06341746
4.43924202,-0.04919584
4.44425002,-0.05462813
4.44925802,-0.05191198
4.45426602,-0.0507828
4.45927402,-0.04376354
4.46428202,-0.04409925
4.46929002,-0.04361095
4.47429802,-0.04696799
4.47930602,-0.04345836
4.48431401,-0.03244118
4.48932201,-0.03433332
4.49433001,-0.03244118
4.49933801,-0.03497421
4.50434601,-0.03323466
4.50935401,-0.02267525
4.51436201,-0.02890103
4.51937001,-0.02716147
4.52437801,-0.00769066
4.52938601,-0.01837214
4.53439401,-0.0159917
4.53940201,-0.01406903
4.54441001,-0.00479141
4.54941801,-0.00912503
4.55442601,-0.00112919
4.55943401,-0.00463881
4.56444201,-0.00192267
4.56945001,0.00366222
4.57445801,-0.0003357
4.57946601,0.00732444
4.58447401,-0.00354015
4.58948201,0.01037629
4.59449001,0.00143437
4.59949801,0.0146794
4.60450601,0.00875881
4.60951401,0.00524918
4.61452201,0.0196234
4.61953001,0.02233955
4.62453801,0.02600177
4.62954601,0.02761925
4.63455401,0.01834162
4.63956201,0.0196234
4.64457001,0.0298471
4.64957801,0.02697836
4.65458601,0.02679525
4.65959401,0.02713095
4.66460201,0.02185125
4.66961001,0.03878903
4.67461801,0.04693747
4.67962601,0.03207495
4.68463401,0.04675436
4.68964201,0.03927732
4.69465001,0.05633717
4.69965801,0.04196295
4.70466601,0.03350932
4.70967401,0.04278695
4.71468201,0.04788354
4.71969001,0.05316325
4.724698,0.04452651
4.729706,0.04709006
4.734714,0.03622547
4.739722,0.04101688
4.74473,0.04867702
4.749738,0.04596087
4.754746,0.05316325
4.759754,0.04693747
4.764762,0.05124058
4.76977,0.05954161
4.774778,0.04852443
4.779786,0.06192205
4.784794,0.04803614
4.789802,0.06256294
4.79481,0.05841243
4.799818,0.05697806
4.804826,0.05618457
4.809834,0.06131168
4.814842,0.0549028
4.81985,0.06591998
4.824858,0.05587939
4.829866,0.05346843
4.834874,0.05697806
4.839882,0.06912442
4.84489,0.05923643
4.849898,0.0596942
4.854906,0.05652028
4.859914,0.06097598
4.864922,0.0598468
4.86993,0.05508591
4.874938,0.0606708
4.879946,0.06448561
4.884954,0.06753746
4.889962,0.0552385
4.89497,0.06320383
4.899978,0.05716117
4.904986,0.06161687
4.909994,0.06369213
4.915002,0.07135227
4.92001,0.05746635
4.925018,0.05954161
4.930026,0.0549028
4.935034,0.06625568
4.940042,0.06305124
4.94505,0.06704917
4.950058,0.05954161
4.955066,0.06482132
4.96007399,0.0654622
4.96508199,0.06305124
4.97008999,0.06610309
4.97509799,0.05777154
4.98010599,0.06704917
4.98511399,0.06146428
4.99012199,0.0552385
4.99512999,0.05569628
5.00013799,0.05652028
5.00514599,0.05459761
5.01015399,0.0553911
5.01516199,0.0552385
5.02016999,0.05090487
5.02517799,0.0504471
5.03018599,0.05172887
5.03519399,0.04293954
5.04020199,0.04260384
5.04520999,0.04580828
5.05021799,0.04342784
5.05522599,0.05346843
5.06023399,0.04150517
5.06524199,0.04373302
5.07024999,0.04867702
5.07525799,0.04245125
5.08026599,0.05075228
5.08527399,0.04324473
5.09028199,0.04150517
5.09528999,0.04437391
5.10029799,0.05139317
5.10530599,0.04116947
5.11031399,0.03942991
5.11532199,0.04229865
5.12032999,0.03015229
5.12533799,0.02584918
5.13034599,0.03735466
5.13535399,0.03207495
5.14036199,0.03286843
5.14536999,0.03543199
5.15037799,0.02584918
5.15538599,0.0196234
5.16039399,0.02633747
5.16540199,0.02185125
5.17040999,0.01101718
5.17541799,0.02203436
5.18042599,0.01626636
5.18543399,0.02185125
5.19044199,0.0146794
5.19544998,0.02362133
5.20045798,0.01275674
5.20546598,0.01116977
5.21047398,0.01739555
5.21548198,0.0093997
5.22048998,0.01977599
5.22549798,0.01770074
5.23050598,0.00061037
5.23551398,0.00222785
5.24052198,0.00573748
5.24552998,0.0093997
5.25053798,0.00845363
5.25554598,-0.00750755
5.26055398,0.00207526
5.26556198,-0.005768
5.27056998,0.00350963
5.27557798,-0.00241096
5.28058598,0.00189215
5.28559398,-0.00064089
5.29060198,-0.01455733
5.29560998,-0.00704978
5.30061798,-0.01406903
5.30562598,-0.01342814
5.31063398,-0.00497452
5.31564198,-0.0105594
5.32064998,-0.01358074
5.32565798,-0.0105594
5.33066598,-0.02059999
5.33567398,-0.02237007
5.34068198,-0.01501511
5.34568998,-0.02972503
5.35069798,-0.02124088
5.35570598,-0.01886044
5.36071398,-0.02972503
5.36572198,-0.02429273
5.37072998,-0.03131199
5.37573798,-0.03769036
5.38074598,-0.03289896
5.38575398,-0.03308206
5.39076198,-0.03353984
5.39576998,-0.03753777
5.40077798,-0.03308206
5.40578598,-0.04199347
5.41079398,-0.03259377
5.41580198,-0.0361034
5.42080998,-0.03738517
5.42581798,-0.03912473
5.43082598,-0.04678487
5.43583397,-0.04727317
5.44084197,-0.0405591
5.44584997,-0.0511185
5.45085797,-0.04855495
5.45586597,-0.05270547
5.46087397,-0.04425184
5.46588197,-0.04968413
5.47088997,-0.05972472
5.47589797,-0.04742576
5.48090597,-0.05093539
5.48591397,-0.05987731
5.49092197,-0.05829035
5.49592997,-0.05670339
5.50093797,-0.06756798
5.50594597,-0.05511643
5.51095397,-0.05685598
5.51596197,-0.06195258
5.52096997,-0.05813776
5.52597797,-0.06259346
5.53098597,-0.06308176
5.53599397,-0.07074191
5.54100197,-0.06277657
5.54600997,-0.0756859
5.55101797,-0.06515702
5.55602597,-0.07345805
5.56103397,-0.06707969
5.56604197,-0.07522812
5.57104997,-0.07107761
5.57605797,-0.06115909
5.58106597,-0.07522812
5.58607397,-0.07217628
5.59108197,-0.07824945
5.59608997,-0.07586902
